"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",39,3,10,0,0,0,4,4,TRUE,-1.381117662418,0.079513102971486,-1.3717663008054,-0.0371351536358849,-1.36450520073113,0.12995525387108,-0.00935136161259376,-0.016612461686865,-0.00726110007427128
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",40,4,10,0,1,1,4,4,TRUE,-1.72943418418682,0.113351876958184,-1.7242892727271,0.143906698994064,-1.72375139651271,0.318528820786325,-0.00514491145972684,-0.00568278767411634,-0.000537876214389499
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",41,5,10,1,0,1,4,4,TRUE,-1.76564903365055,0.099531030854821,-1.75968494061257,-0.00527604132777125,-1.76166978643631,0.0299826690364068,-0.00596409303797962,-0.00397924721424658,0.00198484582373304
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",42,6,10,0,1,1,4,4,TRUE,-1.79479836860866,0.204391477791955,-1.78905437040581,0.0845591282600788,-1.79084102430551,0.222554873765607,-0.00574399820284643,-0.00395734430314931,0.00178665389969712
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",43,7,10,2,2,4,2,4,FALSE,-2.91790520563337,0.164714118247848,-3.69398205839701,0.261065059095639,-2.92891170725005,0.0846560948658301,0.776076852763637,0.0110065016166736,-0.765070351146964
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",44,8,10,2,0,2,3,4,FALSE,-2.414600717464,0.168141818856465,-2.58794013751439,0.143572335700855,-2.36873431360673,0.0989754143801201,0.173339420050385,-0.0458664038572794,-0.219205823907664
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",45,9,10,0,0,0,4,4,TRUE,-1.41343243185579,0.25066716009152,-1.37306169530133,0.22925845367566,-1.38798954191683,-0.0398812947134469,-0.0403707365544559,-0.0254428899389554,0.0149278466155005
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",46,1,11,2,0,2,1,4,FALSE,-2.2069413585026,0.0430192868710984,-2.19241213934187,0.232694488049104,-2.15499559358152,0.0941346671142962,-0.0145292191607389,-0.051945764921089,-0.0374165457603501
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",47,2,11,4,0,4,2,4,FALSE,-3.41708656245929,0.121078285214196,-2.54242836340524,0.198457803001441,-3.40554962776389,0.249422199659256,-0.874658199054043,-0.0115369346953935,0.863121264358649
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",48,3,11,0,0,0,4,4,TRUE,-1.25503968649114,-0.00959970508849708,-1.25095884938308,0.252217860519238,-1.24380281507177,0.0328412342699364,-0.00408083710805229,-0.0112368714193698,-0.0071560343113175
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",49,4,11,2,0,2,4,4,TRUE,-2.98758818124665,0.181898026923421,-3.00016421667517,0.0947573739949556,-3.00314179184573,-0.0638133168135904,0.0125760354285172,0.0155536105990768,0.00297757517055963
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",50,5,11,0,1,1,4,4,TRUE,-1.73836309801078,-0.0120312231512733,-1.73169217359578,-0.221626814813904,-1.73150599912498,-0.00150694013877435,-0.00667092441500561,-0.00685709888580543,-0.000186174470799827
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",51,6,11,1,2,3,4,4,TRUE,-3.27610854855218,0.0405290796971666,-3.28015754042129,0.0327960544839015,-3.28321782273393,0.0223813342159561,0.00404899186910601,0.00710927418174734,0.00306028231264133
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",52,7,11,1,3,4,2,4,FALSE,-4.05579203057088,0.158937304464171,-5.63094909762134,-0.0382833972850585,-4.06130861543598,0.0462227116616982,1.57515706705047,0.00551658486509776,-1.56964048218537
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",53,8,11,0,2,2,3,4,FALSE,-6.46118137078952,0.160261500153551,-5.23659318467912,-0.0909035866811306,-6.59145577174133,0.190418898376123,-1.22458818611041,0.130274400951809,1.35486258706222
"WST",4,"kappa_5","strong",2,"WST_hetero",1,"OCRP_MIN",54,9,11,1,1,2,4,4,TRUE,-2.20033558943759,0.00262751456643817,-2.22132670270565,-0.308122026761594,-2.2139830583431,-0.130227043505815,0.0209911132680638,0.0136474689055088,-0.00734364436255497
