"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"SST","DC-SBM",8,8,8,"weak",6,12.96,0.2,0.09,6,1,0,-6689.2994984715,13378.598996943,0,575.848,1181,0.955041688239804,0.852941176470588,1,4666.47264174507,0.000613770219124556,0.547681260590314,0.375,0.718369391025641,4499.99999999999,0.00128472790205089,0.980392156862745,0.980392156862745,0.980392156862745,0,NA,0.647058823529412,0.647058823529412,0.647058823529412,0,NA,0.705882352941177,0.705882352941177,0.705882352941177,0,NA,0.294117647058824,0.294117647058824,0.294117647058824,0,NA,0.553930426737887,0.542048084240975,0.566380276008277,4369.22499359584,9.34531566954696e-05,0.635480158730159,0.392857142857143,0.892857142857143,4601.38667029798,0.00187327179647105,0.364178571428571,0.196428571428571,0.553571428571429,4499.99999999996,0.00133609189975487,0.892857142857143,0.892857142857143,0.892857142857143,0,NA,0.589285714285714,0.589285714285714,0.589285714285714,0,NA,0.428571428571429,0.428571428571429,0.428571428571429,0,NA,0.178571428571429,0.178571428571429,0.178571428571429,0,NA,37.2122222222222,51,34,0.664503968253968,0.910714285714286,0.607142857142857,0.940579365079365,0.857142857142857,1,0.0330533220011026,0.259674827104205,0.0365382028346702,0.837548573296393,0.677007497813399,0.931493585048737,0.116967959514014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44721706864564,0.44721706864564,0.44721706864564,4821,10780,4500,0.444619666048237,4793,3
"SST","DC-SBM",8,6,6,"medium",6,12.96,0.7,0.09,6,0.593540247566664,0.718132426689444,-7253.44824451897,14506.8964890379,0,450.755,1182,0.999141031807698,1,1,4500.00000000008,0.000129137445171981,0.736266482283149,0.55,0.9375,2951.87892752815,0.00188137535780475,1,1,1,0,NA,0.732827777777778,0.7,0.9375,3.69977749148682,0.0426197258934369,0.534555555555556,0.5,0.75,3.69977749147391,0.0448628693615907,0.25,0.25,0.25,0,NA,0.582102585103459,0.570693546141229,0.593053954308868,4075.0724250637,8.95139454934434e-05,0.8248,0.6,1,4500.00000000015,0.00221269459857875,0.608366666666667,0.35,0.85,4500.00000000003,0.00207301096916516,0.972355555555556,0.8,1,3.69977749148538,0.035890295489217,0.706911111111111,0.7,0.75,3.69977749148538,0.00897257387230425,0.127644444444444,0.1,0.3,3.69977749148538,0.035890295489217,0.0569111111111111,0.05,0.1,3.69977749148538,0.00897257387230425,16.5082222222222,19.4471111111111,4.55288888888889,0.825411111111111,0.972355555555556,0.227644444444444,0.996622222222222,0.95,1,0.00184026693949882,0.00229733807963104,0.00045585430420507,0.968006543536266,0.932692389887865,0.988935260554974,0.0629889497769222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425994494349037,0.425907024218243,0.426539846707914,4594.00844444444,10784.1875555556,4500,0.43017537348056,4636,3
"SST","DC-SBM",8,7,7,"strong",6,12.96,1.3,0.09,6,0.86185750919835,0.233333333333333,-6763.09223805358,13526.1844761072,0,512.999,1183,0.998626964433416,0.967741935483871,1,4499.99999999979,0.000100661859402429,0.80800048960808,0.657142857142857,0.96,4499.99999999991,0.00112072308782515,1,1,1,0,NA,0.833333333333333,0.833333333333333,0.833333333333333,0,NA,0.95,0.95,0.95,0,NA,0.5,0.5,0.5,0,NA,0.6567813702712,0.644886764040051,0.668371049077336,4500.00000000001,8.86635138416551e-05,0.808444444444444,0.6,1,4499.99999999972,0.00171126193065054,0.651263492063492,0.457142857142857,0.828571428571429,4500.00000000006,0.00137714716638849,0.857142857142857,0.857142857142857,0.857142857142857,0,NA,0.714285714285714,0.714285714285714,0.714285714285714,0,NA,0.542857142857143,0.542857142857143,0.542857142857143,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,28.3355555555556,30,20,0.809587301587302,0.857142857142857,0.571428571428571,0.993073015873016,0.971428571428571,1,0.00306659053215825,0.0245894510935762,0.00170371722301039,0.9657593487716,0.938138882582672,0.984515842613017,0.127800177249406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348639277083114,0.348639277083114,0.348639277083114,3318,9517,4500,0.351686455815908,3347,3
"WST","DC-SBM",3,3,3,"weak",0.75,0.2025,0.2,0.09,0.75,1,4.44089209850063e-16,-3047.69028715767,6095.38057431534,0,257.583000000001,1184,0.983228511530398,1,1,1737.53033806088,0.0030814893870861,0.59538784067086,0,1,2036.72704994523,0.0108784462057344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000889086463658591,0,0,4498.9999999999,0.000444394960137424,0.000889086463658591,0,0,4498.9999999999,0.000444394960137424,0.554600552203775,0.51968648049359,0.590340312477486,4773.47144539691,0.000269588394637065,0.416888888888889,0,1,4667.40189013496,0.00721766099707902,0.252444444444444,0,1,4500.00000000024,0.00647659363792626,0,0,0,0,NA,0,0,0,0,NA,0.000888888888888889,0,0,4499.99999999969,0.000444296238656609,0.000888888888888889,0,0,4499.99999999969,0.000444296238656609,0.424,0,0.999777777777778,0.424,0,0.999777777777778,0.871555555555556,0,1,0.0927971506612668,0.0154392620942537,0.0203909789076819,0.936068606664177,0.76286995133086,0.999210174403162,0.248596972106299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.423267261215248,0.423140495867769,0.424242424242424,512.693111111111,1211.27222222222,4500,0.423140495867769,512,3
"WST","DC-SBM",3,3,3.00066666666667,"medium",0.75,0.2025,0.7,0.09,0.75,0.80321757896802,0.612839930900736,-3042.69744017321,6085.39488034642,0.011864406779661,261.783,1185,1,1,1,0,NA,0.0906835100383487,0,1,4432.99999999998,0.00431342070288534,1,1,1,0,NA,0.00044474093840338,0,0,4496.99999999979,0.000314444358235926,0.798966111430213,0,1,1499.08475896748,0.0103540553694926,0.308443423319931,0,1,1166.53765641751,0.0135262370829535,0.635320652553178,0.606611085167597,0.663357113893847,3876.68406990078,0.000231272270196811,0.985768289971092,1,1,4497.00000000032,0.00176645595757031,0.0893929286190794,0,1,4497.00000000028,0.00425504287722296,1,1,1,0,NA,0.00044474093840338,0,0,4496.99999999979,0.000314444358235926,0.309317322659551,0,1,2531.03556955635,0.00918841434952374,0.119412941961308,0,1,1654.68085161102,0.00797265589684021,0.985768289971092,1,0.387146986880142,0.985768289971092,1,0.387146986880142,1,1,1,0,0,0,0.926252173944645,0.820649636434136,0.994615533361717,0.317219836083535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360641673186452,0.355195283714075,0.364233576642336,492.159111111111,1364.65933333333,4497,0.362043795620438,496,3
"WST","DC-SBM",3,3,3,"strong",0.75,0.2025,1.3,0.09,0.75,1,4.44089209850063e-16,-3415.67960946713,6831.35921893426,0.0299435028248588,261.120000000001,1186,1,1,1,0,NA,0.374444444444444,0,1,3516.49478058506,0.00816243827555955,1,1,1,0,NA,0.062,0,1,2812.3695887706,0.00454788346397647,0.831622176591376,0,1,1323.55593202387,0.0102868847896954,0.30093543235227,0,1,1086.41579593688,0.0139170382417935,0.809190444984619,0.788493049426013,0.828582283982428,4173.05856331388,0.000155827763032075,1,1,1,0,NA,0.374444444444444,0,1,3516.49478058506,0.00816243827555955,1,1,1,0,NA,0.062,0,1,2812.3695887706,0.00454788346397647,0.81,0,1,1707.82689034625,0.00949392172006269,0.293111111111111,0,1,1078.66701785633,0.0138610547530052,1,1,0.974,1,1,0.974,1,1,1,0,0,0,0.90268629575112,0.850488673100545,0.94958130557783,1.91961349297223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190695194822996,0.190237797246558,0.192309015358248,306.302666666667,1606.23666666667,4500,0.190535491905355,306,3
"WST","DC-SBM",3,3,3.00066666666667,"weak",1.5,0.81,0.2,0.09,1.5,1,4.44089209850063e-16,-3216.25570145935,6432.5114029187,0.0429378531073446,261.964,1187,0.847831296429427,0,1,3923.85054894495,0.00573473304238595,0.00431344356578001,0,0,3516.69125270779,0.00110524435079784,0.997553924838781,1,1,3195.89498690338,0.000873886704374304,0,0,0,0,NA,0.840943002088929,0,1,1330.56999903609,0.0100277989472881,0.756789018203521,0,1,1395.07483403677,0.0114880167283015,0.588862846874936,0.527602800938944,0.625528060016616,4496.99999999999,0.000335694867517437,0.786746720035579,0,1,4256.36081989766,0.00627905669466566,0.00400266844563042,0,0,4053.4854999684,0.000991831453610677,0.997553924838781,1,1,3195.89498690338,0.000873886704374304,0,0,0,0,NA,0.626639982210362,0,1,1928.46182109373,0.011015791943072,0.563931509895486,0,1,1774.22158443722,0.0117742945798601,0.927951967978652,1,0.745163442294863,0.927951967978652,1,0.745163442294863,0.831443184345119,0,1,0.182801716198972,0.00843425866776519,0.00781628295558508,0.826838547285492,0.711158321432778,0.988398350119388,0.965156824187779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.417365196721322,0.415384615384615,0.422222222222222,543.792222222222,1302.91777777778,4497,0.416858237547893,544,3
"WST","DC-SBM",3,3,3,"medium",1.5,0.81,0.7,0.09,1.5,1,4.44089209850063e-16,-4349.92199050014,8699.84398100028,0,261.204,1188,1,1,1,0,NA,0.280222222222222,0,1,4808.25583188664,0.00647746358737443,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.668396944636512,0.64676597144101,0.689027372634442,4500,0.000160905584570769,1,1,1,0,NA,0.280222222222222,0,1,4808.25583188664,0.00647746358737443,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.942626053521643,0.885026052700844,0.987478550834649,0.32826798388945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324789747697237,0.324789747697237,0.324789747697237,811,2497,4500,0.324789747697237,811,3
"WST","DC-SBM",3,3,3.00022222222222,"strong",1.5,0.81,1.3,0.09,1.5,1,4.44089209850063e-16,-2758.14511594406,5516.29023188811,0.0209039548022599,260.612,1189,1,1,1,0,NA,0.0435652367192709,0,1,4499.00000000036,0.00304360290540862,1,1,1,0,NA,0,0,0,0,NA,0.523255813953488,0,1,1118.00000000001,0.0149442163898625,0.465116279069767,0,1,1118,0.014923953036285,0.781457579165206,0.754215033102612,0.806637610609311,4499,0.000196482490761539,1,1,1,0,NA,0.0435652367192709,0,1,4499.00000000036,0.00304360290540862,1,1,1,0,NA,0,0,0,0,NA,0.130028895310069,0,1,4262.81417723574,0.00515195926855902,0.115581240275617,0,1,4180.61301538552,0.0049453944271798,1,1,0.248499666592576,1,1,0.248499666592576,1,1,1,0,0,0,0.88464636055024,0.810385199306472,0.949278525628895,2.00349668393352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.216222292519483,0.214883720930233,0.221198156682028,234.806444444444,1085.94022222222,4499,0.215271389144434,234,3
"WST","DC-SBM",3,2,2,"weak",3,3.24,0.2,0.09,3,1,0.666666666666667,-5341.29187191769,10682.5837438354,0.00395480225988701,193.875,1190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.484310477029229,0.484320557491289,0.484320557491289,834.150666666667,1722.34777777778,4500,0.484320557491289,834,3
"WST","DC-SBM",3,3,3,"medium",3,3.24,0.7,0.09,3,1,4.44089209850063e-16,-4674.19749633427,9348.39499266855,0,261.759,1191,1,1,1,0,NA,0.542666666666667,0,1,4499.99999999966,0.00742719804841076,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,0.683848448093131,0.66198206617303,0.704644239570068,4500,0.00016403542267755,1,1,1,0,NA,0.542666666666667,0,1,4499.99999999966,0.00742719804841076,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.963194603822509,0.901086827649854,0.996987154787234,0.249901839340714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345809870818152,0.345809870818152,0.345809870818152,1044,3019,4500,0.345809870818152,1044,3
"WST","DC-SBM",3,3,3,"strong",3,3.24,1.3,0.09,3,1,4.44089209850063e-16,-4769.67109688406,9539.34219376811,0,257.385,1192,1,1,1,0,NA,0.997777777777778,1,1,4499.99999999994,0.000702025132488378,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.784687191891177,0.768215092557259,0.800994017305312,4500,0.000122939395317812,1,1,1,0,NA,0.997777777777778,1,1,4499.99999999994,0.000702025132488378,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.956694703772036,0.924232889785294,0.983088660220335,0.711846444769073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209683290862759,0.209683290862759,0.209683290862759,576,2747,4500,0.209683290862759,576,3
"WST","DC-SBM",3,3,3,"weak",6,12.96,0.2,0.09,6,1,4.44089209850063e-16,-5790.73462480149,11581.469249603,0,260.745,1193,1,1,1,0,NA,0.0280186791194129,0,1,4497.00000000035,0.00246115880342017,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.598139583677377,0.575676810380178,0.619301884141387,5095.50642267971,0.000155693809677,0.999333333333333,1,1,4500.00000000031,0.000384814617564835,0.028,0,1,4500.00000000016,0.00245954148140112,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.999333333333333,1,1,0.999333333333333,1,1,1,1,1,0,0,0,0.834047548524837,0.764371494464972,0.945458583790243,0.298230630058663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407880560258581,0.407880560258581,0.407880560258581,2650,6497,4500,0.407880560258581,2650,3
"WST","DC-SBM",3,3,3,"medium",6,12.96,0.7,0.09,6,1,4.44089209850063e-16,-6537.4601153773,13074.9202307546,0,259.835,1194,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.663353437735802,0.651452004618809,0.675185304347122,4500,9.0156173316951e-05,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,0,NA,0,0,0,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.793225008240476,0.766094394595073,0.822760054075256,1.72744243147877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.354424575882623,0.354424575882623,0.354424575882623,2319,6543,4500,0.354424575882623,2319,3
"WST","DC-SBM",3,3,3,"strong",6,12.96,1.3,0.09,6,1,4.44089209850063e-16,-6101.63408630157,12203.2681726031,0,260.777,1195,1,1,1,0,NA,0.794888888888889,0,1,4500.00000000004,0.00601990739121964,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.831736380072845,0.821643801067097,0.841476815949618,4786.20640625029,7.25996523323405e-05,1,1,1,0,NA,0.794888888888889,0,1,4500.00000000004,0.00601990739121964,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,0,0,0.941761493116875,0.920122800401226,0.961021492423297,1.49316339268066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164550446122169,0.164550446122169,0.164550446122169,959,5828,4500,0.164550446122169,959,3
"WST","DC-SBM",5,1,1.00155555555556,"weak",0.75,0.2025,0.2,0.09,0.75,1,2.32192809488736,-2551.12723934511,5102.25447869022,0.000564971751412429,126.820000000001,1196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529411764705882,0.529411764705882,0.529411764705882,9,17,4493,NA,NA,3
"WST","DC-SBM",5,5,5.33222222222222,"medium",0.75,0.2025,0.7,0.09,0.75,0.957215373459028,0.167532808847064,-2916.01697147176,5832.03394294351,0.0796610169491525,410.357,1197,0.988305865674287,0.8,1,2230.65700111815,0.00103657494329546,0.403875724665198,0.1,0.7,1952.94872245412,0.00320379839126228,0.999043062200957,1,1,366.097919982518,0.000674591490446191,0.443236500341763,0.285714285714286,0.6,922.605988763945,0.0030487970958868,0.745964279385332,0.5,1,923.355375608677,0.00428904119891498,0.533973696868434,0.25,0.777777777777778,1750.22660885479,0.00317924642316449,0.646340040046109,0.606740958871326,0.686821933611484,1463.91462689966,0.000527417422452647,0.808708133971292,0.4,1,1102.63008437322,0.00638028134405893,0.336140350877193,0.1,0.6,2107.43382150463,0.00320905259097437,0.972950558213716,0.7,1,106.937996837688,0.0100523537435108,0.434577352472089,0.2,0.6,532.519687409635,0.00442861282720865,0.594928229665072,0.4,0.9,1595.58614578325,0.00306802939919133,0.426730462519936,0.2,0.7,1570.88334369557,0.00298546361631318,8.16937799043062,9.73524720893142,7.98213716108453,0.816937799043062,0.973524720893142,0.798213716108453,0.985901116427432,0.8,1,0.0218238393335992,0.02179672680336,0.00320637320444654,0.838056040716681,0.702735237404505,0.927384605286121,0.914154734855317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367833811408847,0.348588863463005,0.385479041916168,486.483555555556,1322.26022222222,3135,0.331329827197596,441,3
"WST","DC-SBM",5,4,4.11666666666667,"strong",0.75,0.2025,1.3,0.09,0.75,0.94888311296945,0.567532808847065,-2379.5015294272,4759.0030588544,0.0514124293785311,330.931,1198,1,1,1,0,NA,0.330518018018018,0,0.5,3209.1415887598,0.00287921855718654,1,1,1,0,NA,0.329954954954955,0.25,0.5,3198.2615764012,0.00207153050250338,0.996663329996663,1,1,3628.59339893558,0.00047832210903443,0.813501001001001,0.5,1,3249.76109937478,0.00423047373671574,0.794422085512615,0.75464635747632,0.828712679141274,3995.99999999998,0.00030016332668309,0.984984984984985,0.5,1,3652.88844693726,0.00141209259322791,0.329517017017017,0,0.5,3179.52912326298,0.00288257773522387,1,1,1,0,NA,0.329954954954955,0.25,0.5,3198.2615764012,0.00207153050250338,0.973160660660661,0.75,1,4019.62506555171,0.00133649872042695,0.794481981981982,0.5,1,4181.04641495598,0.00379377534134067,3.93993993993994,4,3.90590590590591,0.984984984984985,1,0.976476476476477,1,1,1,0,0,0,0.87173700254577,0.806627605401089,0.917880109688234,4.76583231347503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224805534837418,0.215736040609137,0.237074401008827,177.196444444444,788.244444444444,3996,0.217005076142132,171,3
"WST","DC-SBM",5,4,4.00333333333333,"weak",1.5,0.81,0.2,0.09,1.5,1,0.4,-3575.37337740885,7150.74675481769,0.0225988700564972,325.959,1199,0.992603330359798,1,1,4483.99999999994,0.00073615262210818,0.469446922390723,0,1,4091.96405541714,0.00463376190633255,1,1,1,0,NA,0.660033444816054,0.5,1,412.432180695944,0.00779772202679672,0.864908563782337,0.333333333333333,1,996.558499278971,0.00670187263971331,0.351341807909605,0,0.75,1550.61935972324,0.00624358898569731,0.588173872403193,0.558864557490232,0.61794467283,4485,0.00022431216487304,0.84041248606466,0.25,1,4484.99999999992,0.00376591429791029,0.407079152731327,0,1,4169.14683343772,0.00416847153976931,0.99108138238573,1,1,1795.31568453331,0.00156208087783695,0.655016722408027,0.5,1,429.885984790773,0.00793636407900707,0.528818283166109,0.25,0.75,597.44207886393,0.00645397872137022,0.215273132664437,0,0.5,1436.71166775749,0.00438776786150876,3.38372352285396,3.96432552954292,2.49810479375697,0.845930880713489,0.99108138238573,0.624526198439242,0.982497212931996,0.75,1,0.0123357011715376,0.0098946431828255,0.00464706198198208,0.892967241271727,0.744789979905938,0.988276654775983,0.143755461798527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.418440739604731,0.393057682491067,0.426125244618395,835.387333333333,1995.92244444444,4485,0.401,802,3
"WST","DC-SBM",5,4,4.00333333333333,"medium",1.5,0.81,0.7,0.09,1.5,0.660792546306335,0.929454463893101,-3761.35807748241,7522.71615496483,0.0429378531073446,325.577,1200,0.99271646228168,1,1,4195.97539431576,0.000814578069622271,0.12578966926793,0,0.5,3453.3460754435,0.00252165903124228,1,1,1,0,NA,0.0769230769230769,0,0.25,602.588682895272,0.00470095228371422,0.723337049424006,0.333333333333333,1,3189.25616943752,0.00361987287874841,0.326644370122631,0,0.666666666666667,1232.20929864285,0.00661097384267824,0.662556732613576,0.608740276671607,0.695349709380883,3211.51979379758,0.000356339010323548,0.96577480490524,0.5,1,4160.64311537566,0.00209325130152848,0.125195094760312,0,0.5,3413.81516486644,0.00251830022547264,1,1,1,0,NA,0.0769230769230769,0,0.25,602.588682895272,0.00470095228371422,0.611817168338907,0.25,1,2691.79840183508,0.00461817289837755,0.262095875139353,0,0.5,1169.35587742384,0.00535583092665767,3.88628762541806,4,3.29988851727982,0.971571906354515,1,0.824972129319955,0.991304347826087,0.75,1,0.0146231850985555,0.00493913198560688,0.00129733636616299,0.78442228488075,0.66867763652407,0.896510187084769,1.37841427542464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3821120336402,0.376843255051884,0.386183240222448,699.879555555556,1831.61311111111,4485,0.342361863488624,632,3
"WST","DC-SBM",5,5,5,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3377.28845603665,6754.57691207331,0,387.025,1201,1,1,1,0,NA,0.319330158730159,0.1,0.6,4500.00000000004,0.00219966922169108,1,1,1,0,NA,0.3,0.3,0.3,0,NA,1,1,1,0,NA,0.625051587301587,0.625,0.625,4499.99999999982,5.15873015873026e-05,0.826721028672993,0.804873737459056,0.846956130069234,4500,0.000159571961002866,0.999933333333333,1,1,4499.99999999879,6.66666666666757e-05,0.319311111111111,0.1,0.6,4499.99999999995,0.00219981638750135,1,1,1,0,NA,0.3,0.3,0.3,0,NA,0.799977777777778,0.8,0.8,4500.00000000088,2.22222222222201e-05,0.500022222222222,0.5,0.5,4500.00000000088,2.222222222222e-05,9.99933333333333,10,7.99977777777778,0.999933333333333,1,0.799977777777778,1,1,1,0,0,0,0.794520338367371,0.70487337922128,0.880632854659724,2.90035143918027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.180448046482308,0.180447889750215,0.180447889750215,419.000444444444,2322.00044444444,4500,0.180447889750215,419,3
"WST","DC-SBM",5,4,4.15022222222222,"weak",3,3.24,0.2,0.09,3,0.738320520402129,0.4,-4496.49925461746,8992.99850923491,0.00395480225988701,338.674,1202,0.317647058823529,0,1,2604.54445510266,0.00633245317509618,0.164158016147636,0,1,2890,0.00453755703403134,0.000261780104712042,0,0,3819.99999999993,0.000185082250692902,0.000261780104712042,0,0,3819.99999999993,0.000185082250692902,0.962778940027894,0.5,1,1157.20558549478,0.00386675367850655,0.171199442119944,0,1,260.280982524276,0.0224044544913729,0.543754681106107,0.503613775660734,0.585184123642212,4230.21169722594,0.000350444926329477,0.166448744769874,0,0.5,4404.38998540626,0.0032734807575925,0.0831589958158996,0,0.25,3823.99999999984,0.00204362444779319,0.000130753138075314,0,0,3824.00000000012,9.24443376730182e-05,0.000130753138075314,0,0,3824.00000000012,9.24443376730182e-05,0.480910041841004,0.25,0.5,1015.80856803158,0.00212925465327867,0.0857086820083682,0,0.5,262.691555040622,0.0111441108217469,1.78634937238494,1.00862970711297,1.99921548117155,0.446587343096234,0.252157426778243,0.499803870292887,0.51255230125523,0.5,0.75,0.501864824963229,0.265694116012269,0.132073773537744,0.601065694323215,0.207320482551899,0.907722281897242,0.681560333831116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.454209626926499,0.452541770351937,0.456448090289885,1038.41155555556,2285.98422222222,3824,0.450864422202002,991,3
