"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","bar_rho_model_mean","bar_rho_model_lo","bar_rho_model_hi","bar_rho_model_ess","bar_rho_model_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","transitive_triads_mean","transitive_triads_lo.2.5.","transitive_triads_hi.97.5.","cycle_mass_weighted_mean","min_backward_weight_mean","min_backward_weight_norm_mean","hierarchy_energy_mean","hierarchy_energy_lo.2.5.","hierarchy_energy_hi.97.5.","curl_energy_mean","p_post_wst","p_prior_wst","bf_wst_0","log_bf_wst_0","p_post_sst","p_prior_sst","bf_sst_0","log_bf_sst_0","bf_sst_wst","log_bf_sst_wst","bf_prior_mc","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","n_draws_K_match","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","SST",5,5,5.00377777777778,"weak",6,12.96,0.2,0.09,6,1,0,-6333.02982591032,12666.0596518206,0,5397.217,1060,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0,0,0,0,NA,0.714285714285714,0.714285714285714,0.714285714285714,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,0.605296072740785,0.594429487130546,0.61637600921178,4721.88531028666,8.2170793722047e-05,1,1,1,0,NA,1,1,1,0,NA,0.7,0.7,0.7,0,NA,0,0,0,0,NA,0.5,0.5,0.5,0,NA,0.2,0.2,0.2,0,NA,10,7,7,1,0.7,0.7,1,1,1,0,0,0,0.845896525116187,0.809847202970416,0.896420074035317,0.146452438385703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394564272971593,0.394564075630252,0.394564075630252,3005.08155555556,7616.20288888889,4483,0.394564075630252,3005,1
"WST","DC-SBM",5,5,5,"weak",6,12.96,0.2,0.09,6,1,0,-6316.63290170823,12633.2658034165,0,240.289000000001,1061,0.871390379519964,0.5,1,4539.74787795211,0.0024800899544193,0.12283479221132,0,0.4,4499.00000000008,0.00174663902658141,1,1,1,0,NA,0,0,0,0,NA,0.714285714285714,0.714285714285714,0.714285714285714,0,NA,0.285714285714286,0.285714285714286,0.285714285714286,0,NA,0.583468989079876,0.557389452401848,0.60296728948672,5062.74568881475,0.000167549673440415,0.659377777777778,0.2,1,4500.00000000004,0.00349567101949035,0.102555555555556,0,0.3,4499.99999999971,0.00152430622800304,0.7,0.7,0.7,0,NA,0,0,0,0,NA,0.5,0.5,0.5,0,NA,0.2,0.2,0.2,0,NA,7.45644444444444,7,7,0.745644444444444,0.7,0.7,0.883377777777778,0.7,1,0.0993925865797377,0.0284025642269577,0.00751117584248329,0.771197808035192,0.650019708783455,0.864465200302397,0.361282855126295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.394564075630252,0.394564075630252,0.394564075630252,3005,7616,4500,0.394564075630252,3005,1
"WST","WST",5,5,5.06022222222222,"medium",6,12.96,0.7,0.09,6,1,0,-7043.30621177912,14086.6124235582,0.00112994350282486,1575.199,1060,1,1,1,0,NA,0.0900320458762017,0,0.2,4472.90384671988,0.000928100823608844,1,1,1,0,NA,0.1,0.1,0.1,0,NA,1,1,1,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.64541275626377,0.634011991821114,0.65516840027286,4235,8.10050396753365e-05,0.982432113341204,0.7,1,4235.00000000011,0.0010825335662488,0.0900118063754427,0,0.2,4476.27942569096,0.000927597702769759,1,1,1,0,NA,0.1,0.1,0.1,0,NA,0.9,0.9,0.9,0,NA,0.3,0.3,0.3,0,NA,9.82432113341204,10,9,0.982432113341204,1,0.9,1,1,1,0,0,0,0.619225011757854,0.577225422511697,0.665411557043409,0.994757852284978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355331063622669,0.355305755395683,0.355756842634,3952.10422222222,11122.3124444444,4235,0.355305755395683,3951,1
"WST","SST",5,5,5.00222222222222,"medium",6,12.96,0.7,0.09,6,1,0,-7102.35339535819,14204.7067907164,0,5569.105,1061,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.1,0.1,0.1,0,NA,1,1,1,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.644192793706108,0.635095534665067,0.653151415649429,4490.00000000001,6.83673902523686e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.1,0.1,0.1,0,NA,0.9,0.9,0.9,0,NA,0.3,0.3,0.3,0,NA,10,10,9,1,1,0.9,1,1,1,0,0,0,0.813582419723133,0.802769999204305,0.834600262948605,0.331356788041902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355306288762063,0.355305755395683,0.355305755395683,3951.03177777778,11120.0726666667,4490,0.355305755395683,3951,1
"WST","DC-SBM",5,5,5,"medium",6,12.96,0.7,0.09,6,1,0,-7041.58652946699,14083.173058934,0,238.253999999997,1062,1,1,1,0,NA,0.0898857142857143,0,0.2,4499.9999999998,0.000906683777595049,1,1,1,0,NA,0.1,0.1,0.1,0,NA,1,1,1,0,NA,0.333333333333333,0.333333333333333,0.333333333333333,0,NA,0.646917780773711,0.635870512572322,0.656393369423672,4500,7.79336294465368e-05,0.9812,0.7,1,4499.9999999998,0.00108399826283523,0.0898666666666667,0,0.2,4499.99999999998,0.000906536432295857,1,1,1,0,NA,0.1,0.1,0.1,0,NA,0.9,0.9,0.9,0,NA,0.3,0.3,0.3,0,NA,9.812,10,9,0.9812,1,0.9,1,1,1,0,0,0,0.617036765506062,0.574548433925576,0.663539377702109,1.02421778969172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.355305755395683,0.355305755395683,0.355305755395683,3951,11120,4500,0.355305755395683,3951,1
"WST","WST",5,5,5.006,"strong",6,12.96,1.3,0.09,6,1,0,-6363.0379040323,12726.0758080646,0,1445.893,1061,1,1,1,0,NA,0.303778224904985,0.1,0.5,4473.00000000013,0.00118662469417673,1,1,1,0,NA,0.3,0.3,0.3,0,NA,1,1,1,0,NA,0.444444444444444,0.444444444444444,0.444444444444444,0,NA,0.78456885511507,0.773988693731197,0.794625781821432,4190.16444492306,8.1263131065105e-05,1,1,1,0,NA,0.303778224904985,0.1,0.5,4473.00000000013,0.00118662469417673,1,1,1,0,NA,0.3,0.3,0.3,0,NA,0.9,0.9,0.9,0,NA,0.4,0.4,0.4,0,NA,10,10,9,1,1,0.9,1,1,1,0,0,0,0.769481425964804,0.730772443576267,0.806615944596384,2.05432613970245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209357191909915,0.209346542579806,0.209346542579806,2092.21422222222,9993.51,4473,0.209346542579806,2092,1
"WST","SST",5,5,5.00133333333333,"strong",6,12.96,1.3,0.09,6,1,0,-6398.17387636099,12796.347752722,0,5329.759,1062,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.3,0.3,0.3,0,NA,1,1,1,0,NA,0.444444444444444,0.444444444444444,0.444444444444444,0,NA,0.786430849811853,0.777414174334232,0.794837086099876,3838.52939366539,7.12412613137544e-05,1,1,1,0,NA,1,1,1,0,NA,1,1,1,0,NA,0.3,0.3,0.3,0,NA,0.9,0.9,0.9,0,NA,0.4,0.4,0.4,0,NA,10,10,9,1,1,0.9,1,1,1,0,0,0,0.829972704710522,0.809716986686778,0.855827913790831,1.46874721099128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209347371818016,0.209346542579806,0.209346542579806,2092.02733333333,9993.09066666667,4494,0.209346542579806,2092,1
"WST","DC-SBM",5,5,5,"strong",6,12.96,1.3,0.09,6,1,0,-6361.20755589658,12722.4151117932,0,240.971000000001,1063,1,1,1,0,NA,0.263844444444444,0,0.4,4499.99999999976,0.00142285752246467,1,1,1,0,NA,0.3,0.3,0.3,0,NA,1,1,1,0,NA,0.444444444444444,0.444444444444444,0.444444444444444,0,NA,0.791216400526132,0.780484630587059,0.801470819016292,4019.45581533987,8.49508727850801e-05,1,1,1,0,NA,0.263844444444444,0,0.4,4499.99999999976,0.00142285752246467,1,1,1,0,NA,0.3,0.3,0.3,0,NA,0.9,0.9,0.9,0,NA,0.4,0.4,0.4,0,NA,10,10,9,1,1,0.9,1,1,1,0,0,0,0.756139372590177,0.718672203325063,0.794219561609885,2.33259603047072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209346542579806,0.209346542579806,0.209346542579806,2092,9993,4500,0.209346542579806,2092,1
"WST","WST",8,5,6.80555555555556,"weak",0.75,0.2025,0.2,0.09,0.75,0.622363787611687,1.89807408824627,-2593.84798855345,5187.6959771069,0.00508474576271186,1090.264,1062,1,1,1,0,NA,0.434493797519008,0,0.719642857142856,670.238064701726,0.00665295173155889,0.99250700280112,0.875,1,168.912802608287,0.00326237627313901,0.540200746965453,0.3,0.7,480.299369098942,0.00491511441334604,0.82061824729892,0.571428571428571,1,360.337224606466,0.00640894693957512,0.450845004668534,0.142857142857143,0.833333333333333,420.996415701053,0.00924326794140804,0.597280310632436,0.566696673820863,0.630754432795898,595,0.000686465298113598,0.827731092436975,0.4,1,594.999999999998,0.00809369155984618,0.362352941176471,0,0.6,595.000000000001,0.00670659165463129,0.925546218487395,0.5,1,347.920553506115,0.00850573769128066,0.506890756302521,0.2,0.7,380.723981167362,0.00659686777018906,0.585378151260504,0.3,0.8,594.999999999998,0.00564509540740884,0.322521008403361,0.1,0.6,468.874944011458,0.00684731378475636,8.27731092436975,9.30588235294118,7.13781512605042,0.827731092436975,0.930588235294118,0.713781512605042,1,1,1,0,0,0,0.832894204269421,0.633263542843709,0.947532949818746,0.391712567812142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408346421531488,0.391405775516483,0.429484771573604,402.783111111111,986.683555555556,595,0.460710441334769,428,1
"WST","SST",8,6,6.51844444444444,"weak",0.75,0.2025,0.2,0.09,0.75,0.506865796656007,1.96710257908088,-2587.07730835693,5174.15461671386,0.00903954802259887,2916.437,1063,1,1,1,0,NA,1,1,1,0,NA,0.955246697406734,0.8,1,1083.78809089017,0.00199566336726898,0.496400070138223,0.307692307692308,0.7,1346.24836283561,0.00283725485975105,0.839734602964911,0.642857142857143,1,1306.58487334424,0.00271533153823144,0.520911669225526,0.272727272727273,0.769230769230769,1630.00000000001,0.00315987114762096,0.597608851096695,0.56121694202577,0.633853816233093,957.460909972463,0.000598971560361539,1,1,1,0,NA,1,1,1,0,NA,0.774969325153374,0.45,1,1278.15245619819,0.00485407364148571,0.402024539877301,0.2,0.6,1112.63166085703,0.00347393025019148,0.597453987730061,0.4,0.8,1630,0.00277735335492782,0.370398773006135,0.2,0.6,1629.99999999998,0.00258944913983565,20,16.158282208589,14.220245398773,1,0.807914110429448,0.71101226993865,1,1,1,0,0,0,0.969173594594605,0.8906780990947,0.996846299651212,0.0380260723040675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.409006657945536,0.393616656609878,0.433009044226449,399.464444444444,976.816222222222,1630,0.46474358974359,435,1
"WST","DC-SBM",8,6,5.31355555555556,"weak",0.75,0.2025,0.2,0.09,0.75,0.555452907268787,1.8297225922515,-2603.64118846941,5207.28237693882,0.0338983050847458,255.869999999999,1064,0.878529426797753,0.554040404040404,1,1195,0.00370726318348512,0.351171755247529,0.0607142857142858,0.666666666666667,1195,0.00435907764659611,0.946447570299566,0.857142857142857,1,853.486539171216,0.00170202146222568,0.40837493706556,0.230769230769231,0.636363636363636,576.805118627956,0.0045772559028812,0.84401287974921,0.636363636363636,1,868.290290677615,0.00330717851359066,0.505498229017148,0.25,0.785714285714286,908.398345400484,0.00458673386653955,0.616647799866244,0.548725824784368,0.674820790839797,1195,0.000920982178994571,0.512426778242678,0.15,1,1195,0.00548061939688628,0.205564853556485,0.0425000000000001,0.45,1195.00000000001,0.00317689290742876,0.651297071129707,0.4,1,358.901932685521,0.00754818709431433,0.284644351464435,0.1,0.55,298.305127442063,0.00629422297354968,0.575690376569038,0.35,0.8,757.934710001074,0.00428111375553059,0.345774058577406,0.15,0.6,766.421334429372,0.00413558827676376,11.5556485355649,13.7782426778243,13.6133891213389,0.577782426778243,0.688912133891213,0.680669456066946,0.86836820083682,0.7,1,0.317117988516265,1.18314786388449,0.102813997502457,0.711993500483121,0.38368523733064,0.919998245026793,3.0105842646795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444993372280788,0.415730337078652,0.486170212765957,420.536222222222,944.901333333333,1195,0.461293743372216,435,1
"WST","WST",8,8,6.90688888888889,"medium",0.75,0.2025,0.7,0.09,0.75,0.423675261088734,1.88443704430606,-2623.82097766012,5247.64195532025,0.00451977401129944,1110.207,1063,1,1,1,0,NA,0.395513972364437,0.204545454545455,0.6,645.252296260362,0.0039237871154889,0.913410632468629,0.756576576576577,1,728.189586311341,0.00259965194326967,0.378886584729939,0.2,0.571428571428571,578.404373137086,0.00391641818897907,0.881689667186952,0.766799265605875,0.975,874.999999999999,0.00181129093635953,0.562737055447082,0.399302325581395,0.723404255319149,780.680149783468,0.00294594143219095,0.607211232446967,0.578324518054555,0.634045711963951,670.071348928629,0.000553245971152655,0.785632653061225,0.517857142857143,1,717.009579754682,0.0046803708220516,0.31165306122449,0.125,0.517857142857143,662.228160590109,0.0036960052456049,0.601265306122449,0.321428571428571,0.892857142857143,484.167618218323,0.0067426310042613,0.248469387755102,0.107142857142857,0.410714285714286,438.909547654516,0.00383433954603198,0.64034693877551,0.5,0.767857142857143,875.000000000001,0.00237061091270822,0.408612244897959,0.285714285714286,0.553571428571429,875,0.00237194429577315,43.9954285714286,36.7017142857143,40.6605714285714,0.785632653061225,0.655387755102041,0.726081632653061,1,1,1,0,0,0,0.760723348144133,0.612233276578265,0.884845393823868,0.558211187675458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.362907781866163,0.343058245195889,0.390835169768201,368.254,1015.16644444444,875,0.423423423423423,423,1
"WST","SST",8,5,6.44777777777778,"medium",0.75,0.2025,0.7,0.09,0.75,0.473079324069296,2.22344984071654,-2626.38692052131,5252.77384104262,0.0107344632768362,2959.005,1064,1,1,1,0,NA,1,1,1,0,NA,0.989653563570643,0.833333333333333,1,490.225181578707,0.00208399683988428,0.523173031588873,0.1725,0.9,345.586480439704,0.00970620465387597,0.885947076850542,0.625,1,808.000000000001,0.00409117970951785,0.548127357378595,0.142857142857143,0.875,807.999999999997,0.00647502966425732,0.633601696421792,0.591708569997541,0.672031735190964,435.011564966107,0.00101537390086114,1,1,1,0,NA,1,1,1,0,NA,0.801856435643564,0.4,1,649.909632121277,0.00768152652131921,0.427846534653465,0.1,0.8,561.020784459907,0.00792062271663881,0.659653465346535,0.4,0.9,706.489290893762,0.00553782937364203,0.408044554455446,0.1,0.7,807.999999999997,0.0053948510655413,10,8.08787128712871,7.44430693069307,1,0.808787128712871,0.744430693069307,1,1,1,0,0,0,0.958565307893413,0.878334792332926,0.996982295376239,0.088690269616113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.360509489252334,0.340526295441952,0.387210297979221,363.8,1009.502,808,0.382,382,1
"WST","DC-SBM",8,3,3.03644444444444,"medium",0.75,0.2025,0.7,0.09,0.75,0.691745036572623,2.5946702278307,-2626.65730296183,5253.31460592365,0.0163841807909605,164.493000000002,1065,1,1,1,0,NA,0.584150543334217,0,1,3772.99999999999,0.00802499221276842,1,1,1,0,NA,0.673577749683944,0,1,3236.21929503739,0.00824365263518018,0.964959568733154,0,1,2222.32101673666,0.00390139132436858,0.578744705429342,0,1,2175.40150983864,0.0105883946420844,0.613963112168835,0.580804408952325,0.648467965834107,3466.02929302792,0.000292450459100238,0.869956190915379,0,1,4336.99999999972,0.00510797656019753,0.508185381600184,0,1,4337.00000000027,0.00759219167499737,0.911920682499424,0,1,3947.3182597607,0.00451143293517631,0.614249481208208,0,1,3553.83138484188,0.00816633748342917,0.577818768734148,0,1,3950.25180003014,0.00785928373335429,0.346552916762739,0,1,3504.00784484611,0.00804002743152804,0.869956190915379,0.911920682499424,0.59880101452617,0.869956190915379,0.911920682499424,0.59880101452617,1,1,1,0,0,0,0.986119300282059,0.911851925925109,0.9999960968372,0.0699801776794518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373874018800116,0.359006211180124,0.386223862238622,302.000888888889,807.568888888889,4337,0.377358490566038,300,1
"WST","WST",8,8,8.58466666666667,"strong",0.75,0.2025,1.3,0.09,0.75,1,0,-2682.63266546127,5365.26533092254,0.0163841807909605,1480.563,1064,1,1,1,0,NA,0.317943844982417,0.18,0.46,2433.00000000001,0.00144408283365555,0.99997995047768,1,1,2432.99999999982,2.00495223201315e-05,0.472812325014214,0.4,0.477272727272727,2432.99999999988,0.000360417310923635,0.792295394352455,0.780487804878049,0.926829268292683,2432.99999999995,0.000737114177444925,0.405401623306857,0.390243902439024,0.585365853658537,2277.82131956082,0.00104059779484778,0.675057341956479,0.643512876671084,0.707664194477169,2208.02610452751,0.000356771046196427,0.868533850038166,0.678571428571429,1,2433.00000000006,0.00169453028629542,0.275835241618226,0.160714285714286,0.410714285714286,2432.99999999999,0.00133452741654986,0.790433621043979,0.785714285714286,0.892857142857143,2432.99999999995,0.000461908031441448,0.37342199518525,0.339285714285714,0.375,2290.24029857278,0.000195266186293975,0.579509423991545,0.571428571428571,0.678571428571429,2201.5838388104,0.000682650290410245,0.296363983324526,0.285714285714286,0.428571428571429,2291.7441713364,0.0007530434906493,48.6378956021373,44.2651048088779,40.9593094944513,0.868533850038166,0.790448300158534,0.731416240972344,1,1,1,0,0,0,0.673145321494033,0.555284373582739,0.780620665794064,1.55630242663178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241654956522537,0.240235814296242,0.250367107195301,329.663111111111,1364.17933333333,2433,0.240822320117474,328,1
"WST","SST",8,9,8.97666666666667,"strong",0.75,0.2025,1.3,0.09,0.75,0.979600304266648,0.0724752590932791,-2689.10966557284,5378.21933114568,0.0180790960451977,3873.868,1065,1,1,1,0,NA,1,1,1,0,NA,0.997910536516927,0.966666666666667,1,2308.99999999997,0.000180722030338193,0.387474003211189,0.318803418803419,0.448275862068966,1930.82238217116,0.00062537397935652,0.933998926767536,0.857142857142857,0.967741935483871,2058.37746511049,0.000572697416380778,0.539995429737551,0.413809523809524,0.634920634920635,1637.45464396726,0.00132728674788923,0.760706990788327,0.737570405500359,0.78321855288666,2085.7757371917,0.000259645162936831,1,1,1,0,NA,1,1,1,0,NA,0.835251294107942,0.69047619047619,0.916666666666667,2309.00000000003,0.000964966258706455,0.323779620120027,0.273809523809524,0.380952380952381,1572.50593367623,0.000580309479799004,0.666491369176514,0.619047619047619,0.797619047619048,1465.74628343373,0.00154436418572828,0.384937820949081,0.321428571428571,0.488095238095238,2107.98702890503,0.00105600843518949,84,70.300129926375,60.011260285838,1,0.836906308647322,0.714419765307596,1,1,1,0,0,0,0.852233182510659,0.796923448781808,0.910886580084111,0.867196065143188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241951851274457,0.239529757531227,0.245454866416907,330.430666666667,1365.68466666667,2309,0.256954612005857,351,1
"WST","DC-SBM",8,8,7.43066666666667,"strong",0.75,0.2025,1.3,0.09,0.75,1,0,-2725.00091453296,5450.00182906591,0.0124293785310734,332.787,1066,0.967370048582283,0.85,1,3001.99999999994,0.000753710607091102,0.352749940165458,0.20592397336293,0.488888888888889,3002.00000000002,0.0013340469327867,0.999689477094784,1,1,239.459609525047,0.000271253745642936,0.473469374578594,0.409090909090909,0.5,652.776317446049,0.000806035440061508,0.805648412954016,0.780487804878049,0.953488372093023,1167.70173027016,0.00145201986666437,0.42329460096679,0.390243902439024,0.585365853658537,1199.96219398045,0.00193346008902041,0.715099015491629,0.672104747149492,0.76195178587034,3002.00000000001,0.00042939750618099,0.77591724564576,0.553571428571429,1,3001.99999999998,0.00214854636106107,0.281116160654802,0.160714285714286,0.410267857142855,3002.00000000003,0.00114732502332426,0.787814076330066,0.785714285714286,0.892857142857143,805.22811620421,0.000813535019388152,0.373048919767774,0.321428571428571,0.392857142857143,434.320616704339,0.000773916094539107,0.585657180927001,0.571428571428571,0.732142857142857,1650.89486255783,0.00108321131728124,0.30705719996193,0.285714285714286,0.464285714285714,1281.54567028788,0.00128204513232561,44.8520986009327,44.1289140572951,40.7175216522318,0.800930332159513,0.788016322451699,0.727098600932712,0.960098029884839,0.875,1,0.11222280226758,0.560014713694696,0.0167984510324579,0.681537868556609,0.536677399379795,0.809815087482315,3.26263982250023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27745208464755,0.262757044935263,0.286466165413534,373.543555555556,1345.83466666667,3002,0.240822320117474,328,1
"WST","WST",8,8,8.46488888888889,"weak",1.5,0.81,0.2,0.09,1.5,0.847993704269292,0.436278347690407,-3838.86806298673,7677.73612597345,0.0124293785310734,1668.705,1065,1,1,1,0,NA,0.344176343553805,0.181636363636364,0.522727272727273,1590.74013840107,0.0021291786072529,0.868074812521421,0.851666666666667,0.92,1572.10551629319,0.000489323185819398,0.36514925051821,0.32,0.411764705882353,1009.59898093755,0.000840853331522481,0.804187016322838,0.756756756756757,0.9,1454.4757611205,0.00136620194881369,0.412225879686659,0.272727272727273,0.55,1297.10764221799,0.00215221188904162,0.587343242550554,0.567443287803697,0.607345304016304,2433.88799711498,0.000210744396810222,0.703132618235007,0.5,0.892857142857143,2110.27645076577,0.00246168461561762,0.243241779077957,0.107142857142857,0.410714285714286,1496.04802853501,0.00193460683890908,0.476420716181808,0.375,0.607142857142857,1231.43071042256,0.00155650470110188,0.200437455983531,0.142857142857143,0.267857142857143,1287.63869408398,0.000759689219039641,0.523795980280622,0.444642857142857,0.642857142857143,1074.16657761837,0.00168226311534259,0.269313072214096,0.160714285714286,0.392857142857143,1216.55722785662,0.00172138206124471,39.3754266211604,30.7648843382632,36.4406522563519,0.703132618235007,0.549372934611842,0.650725933149141,1,1,1,0,0,0,0.752059429963382,0.631541660640734,0.855119623555381,0.457338962768719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408226487113017,0.403460479748329,0.416132859204973,1039.30355555556,2545.88422222222,2637,0.405352223534042,1030,1
"WST","SST",8,8,8.18622222222222,"weak",1.5,0.81,0.2,0.09,1.5,0.847993704269292,0.436278347690407,-3858.67503660213,7717.35007320426,0.00564971751412429,4628.351,1066,1,1,1,0,NA,1,1,1,0,NA,0.871802445238883,0.837837837837838,0.92,1400.19901157991,0.000624245370725991,0.349939568715789,0.241379310344828,0.448275862068966,715.142736538323,0.0016008439132102,0.794652482564565,0.724137931034483,0.9,1645.7814948238,0.00116471048436434,0.385992418769726,0.25,0.526315789473684,1752.34396378705,0.00148666678151276,0.587883368086526,0.565152622527731,0.609077385222745,308.69611963349,0.000635315776891328,1,1,1,0,NA,1,1,1,0,NA,0.506638061585058,0.375,0.607142857142857,1586.64064453754,0.0013698233717845,0.20410777385159,0.125,0.285714285714286,1083.99112466468,0.00112260667794526,0.501892983341747,0.375,0.607142857142857,736.63436732655,0.0019782788254874,0.243999242806663,0.142857142857143,0.357142857142857,651.563037858458,0.0017475586160561,56,32.5586572438163,35.3918727915194,1,0.581404593639576,0.63199772841999,1,1,1,0,0,0,0.941235511214102,0.854747131995578,0.993477606406318,0.044379206575199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.413062287999855,0.404115149300591,0.437205651491366,1049.78933333333,2541.49577777778,2830,0.405352223534042,1030,1
"WST","DC-SBM",8,8,7.848,"weak",1.5,0.81,0.2,0.09,1.5,0.847993704269292,0.436278347690407,-3843.43733791264,7686.87467582528,0.00282485875706215,359.528999999995,1067,0.851242595595048,0.655172413793103,1,2314.24611060507,0.00183067759895623,0.352594675454811,0.191163003663004,0.516129032258065,3816.00000000007,0.00132889937652206,0.868385961251275,0.852941176470588,0.92,757.732081057923,0.000576068870220288,0.361385914277104,0.32,0.393939393939394,705.878889322258,0.000920997260570772,0.809265122093942,0.756756756756757,0.9,595.751500799896,0.00222473767898199,0.428143908560507,0.315789473684211,0.55,682.590062771702,0.00304644759810848,0.601985663413221,0.573019676516062,0.62943949835686,1996.10113310265,0.000321832897521331,0.460471885294998,0.25,0.696428571428571,3090.17103114382,0.00201757002184572,0.191660115303983,0.0714285714285714,0.321428571428571,4037.69101739117,0.000989141244172558,0.463391921233902,0.375,0.535714285714286,585.379103209503,0.00223602105307322,0.192713012878107,0.142857142857143,0.232142857142857,828.927676058195,0.000867939966590448,0.536051212938005,0.464285714285714,0.642857142857143,670.109606713067,0.00228286028013326,0.284558438155136,0.196428571428571,0.392857142857143,655.787907179104,0.00249395444256921,30.1910377358491,29.9211215932914,37.0303983228512,0.539125673854447,0.534305742737347,0.661257112908056,0.858462488769093,0.75,0.946428571428571,0.181464320378822,1.06875175911357,0.0636170320070958,0.77763241522886,0.632010061365369,0.870083067700607,1.69067666206757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.450214975976914,0.445497630331754,0.453730940747492,1142.57111111111,2537.80933333333,3816,0.405352223534042,1030,1
