"gen_model","K_true","density","hierch","rep_id","scenario_id","theta_ocrp","dgp_partition","dyad_id","i","j","Aij","Aji","Nij","zi_true","zj_true","same_true","elpd_WST","pareto_k_WST","elpd_SST","pareto_k_SST","elpd_DC_SBM","pareto_k_DC_SBM","delta_elpd_WST_minus_SST","delta_elpd_WST_minus_DC","delta_elpd_SST_minus_DC"
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",58,3,12,2,0,2,3,4,FALSE,-1.73576602210207,-0.0360915428902369,-1.82265663165943,0.0453941948227587,-1.71258570705029,0.123784236505043,0.0868906095573623,-0.0231803150517784,-0.110070924609141
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",59,4,12,1,1,2,4,4,TRUE,-2.05023172381171,0.180109185893995,-2.04784256366074,-0.0956110135908348,-2.05236376902031,0.187811549698216,-0.00238916015096891,0.00213204520859733,0.00452120535956624
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",60,5,12,4,0,4,2,4,FALSE,-2.45493844475669,0.100701820555302,-2.6253204682402,-0.0271037273129838,-2.44026644726317,0.0917410694318815,0.170382023483516,-0.0146719974935108,-0.185054020977027
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",61,6,12,0,0,0,4,4,TRUE,-2.57036680883794,0.265800843002421,-2.57812265366105,0.135273756833049,-2.58897053116122,-0.00674342799072435,0.00775584482311054,0.0186037223232818,0.0108478775001712
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",62,7,12,2,0,2,3,4,FALSE,-1.74832182832737,0.106184048710792,-1.83648048494922,0.138548222819516,-1.72482855645642,0.256296829935604,0.0881586566218564,-0.02349327187095,-0.111651928492806
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",63,8,12,3,0,3,4,4,TRUE,-3.60542966631861,0.0215098037410113,-3.60590205421498,-0.0714943121103459,-3.60545393519719,0.1213760103357,0.00047238789636328,2.42688785760947e-05,-0.000448119017787185
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",64,9,12,6,1,7,2,4,FALSE,-3.81198645079435,0.277675009978751,-3.89709325197757,0.249374759800417,-3.78507497276013,0.0676071173596197,0.0851068011832252,-0.0269114780342194,-0.112018279217445
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",65,10,12,1,0,1,3,4,FALSE,-1.63991965288906,0.0504402137708308,-1.68278006610389,0.00517420500043194,-1.62624310815308,0.0265132463557223,0.042860413214826,-0.0136765447359828,-0.0565369579508088
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",66,11,12,3,2,5,2,4,FALSE,-3.54564356488098,0.0183384956431006,-3.30772708506462,0.0236459217899859,-3.57608642805293,0.462119919189367,-0.237916479816358,0.0304428631719533,0.268359342988311
"WST",4,"kappa_2","strong",2,"WST_clean",0.784140858356203,"BALANCED",67,1,13,0,0,0,1,1,TRUE,-0.656038257270077,0.210115026306293,-0.661491971533859,0.140635087263815,-0.660274947032452,0.0719701563471302,0.00545371426378249,0.0042366897623749,-0.00121702450140759
